 addr1_packet, addr1_bytes, addr2_packet, addr2_bytes
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
52.472590923309326,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.02143430709839,162175.57293510437,0.0,0.0
6.0,400.0,425.4212474822998,2615764.535692215
74.13916397094727,188827.55079364777,444.64127922058105,4448389.403917313
71.36859035491943,843.126537322998,452.8832025527954,4298608.714308262
0.0,0.0,0.0,0.0
66.17546129226685,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.64255595207214,7242.885371208191,443.7069721221924,4291996.322659969
0.0,0.0,19.064350605010986,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1136.6879556179047,1.0,1067.5977909564972
0.0,0.0,413.89256525039673,0.0
2.0,160783.3446416855,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,415.44418239593506,161108.22381973267
69.61880540847778,358.52669191360474,412.42992973327637,2516402.560423851
0.0,0.0,0.0,0.0
74.46876335144043,193524.35114955902,441.0597686767578,4394488.393208504
71.05401682853699,0.0,0.0,0.0
1.0,299.0,407.2022590637207,1322876.6337366104
0.0,0.0,434.9534044265747,136.0
74.02089595794678,183521.32220363617,437.42264461517334,4339785.88048172
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
8.801003456115723,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,378.4389476776123,0.0
71.97737979888916,194753.71500110626,0.0,0.0
68.52482628822327,189970.2287325859,64.69535064697266,4319798.423908472
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67.65332674980164,6041.393598556519,436.1769018173218,4450493.346714497
0.0,0.0,446.3652982711792,4336379.496905327
0.0,0.0,0.0,0.0
68.34015369415283,195812.33387327194,286.1649990081787,1909616.547860384
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.893681526184082,293.037579536438,0.0,0.0
1.0,195.0,422.31801319122314,3722929.8898978233
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.883506059646606,190422.04621648788,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,233.5667223930359,3279599.0862054825
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.15641975402832,81981.32257556915,241.07888412475586,3608064.631946802
0.0,0.0,0.0,0.0
0.0,0.0,242.4430694580078,644525.1778678894
0.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,306.58033895492554,0.0,0.0
0.0,0.0,0.0,0.0
2.0,299.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.823095798492432,1133.3118834495544,0.0,0.0
8.907434463500977,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.17707824707031,207.69224548339844,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.16393756866455,174169.7510251999,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.41501474380493,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.48438119888306,193094.86185526848,454.3235926628113,4345546.676235914
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.422602653503418,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.763025760650635,400.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.27147436141968,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,200.0,0.0,0.0
0.0,0.0,0.0,0.0
9.907763481140137,390.07025718688965,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.602631568908691,0.0,0.0,0.0
72.6908655166626,197500.08232331276,461.43656158447266,4491470.137383461
0.0,0.0,0.0,0.0
67.54911518096924,1132.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.39277195930481,11805.360038280487,0.0,0.0
0.0,0.0,0.0,0.0
7.0,390.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.11498236656189,183277.0255408287,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,194209.9579129219,410.0051803588867,2616913.4132118225
59.0488440990448,182664.97046089172,356.82753467559814,2618697.3144493103
0.0,0.0,0.0,0.0
64.17556858062744,178462.01712226868,0.0,0.0
0.0,0.0,0.0,0.0
1.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.892502784729,186439.74792814255,1.0,4462115.125975132
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.705406665802,198554.76092672348,425.33226585388184,4357519.112629414
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.1554274559021,0.0,0.0,0.0
0.0,0.0,349.8869676589966,0.0
0.0,0.0,0.0,0.0
72.73158073425293,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.47005462646484,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.0291895866394,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.463125228881836,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.371683120727539,1132.0,425.83834886550903,0.0
45.441001415252686,0.0,3.907789707183838,0.0
0.0,0.0,30.540739059448242,120.0
56.96025037765503,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.6589286327362,15722.719303131104,446.7768383026123,4450393.15896225
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,93.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.15720534324646,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,187464.21780443192,415.08269453048706,3002179.2002339363
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,1132.0,411.94053077697754,4136054.086287737
0.0,0.0,0.0,0.0
1.0,188638.41789340973,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,264.9540033340454,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.102970123291016,200.0,0.0,2588823.176003933
0.0,0.0,433.0180540084839,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.27972650527954,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
72.60701155662537,197373.99372315407,448.5787162780762,4296604.959263325
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,157.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,335.57218861579895,1.0,0.0
1.0,1875.1001737117767,0.0,851.3306354284286
5.0,0.0,0.0,0.0
2.0,11641.699238657951,8.334622025489807,0.0
1.0,1554.0024583339691,0.0,0.0
5.0,333.30592346191406,1.0,0.0
0.0,0.0,0.0,0.0
6.759888410568237,343.2159070968628,1.0,0.0
0.0,0.0,1.0,435.2017650604248
2.0,157.0,0.0,0.0
1.0,0.0,0.9103121757507324,0.0
16.5579035282135,9029.378722190857,45.29199945926666,582073.3719536066
6.478381633758545,1067.081945002079,1.0,52008.66703295708
3.513104200363159,5908.244908452034,73.74665665626526,1519737.5580396652
0.0,0.0,3.0,155.95362102985382
1.0,0.0,0.0,0.0
1.0,443.5242219567299,0.0,0.0
1.0,7141.657666921616,0.0,0.0
0.0,0.0,9.075026750564575,3893.10861825943
5.0,15777.291543006897,447.9679927825928,1899359.336449623
5.0,196.4497822523117,0.0,0.0
1.0,401.75083178281784,168.8531460762024,605346.0464330912
5.0,2348.260401725769,77.90085887908936,768.0
1.0,77.69820952415466,2.977152109146118,0.0
31.023301124572754,67287.98761689663,4.0,22379.183538794518
2.8887158632278442,15885.026827573776,487.5619525909424,4424017.004803419
22.017407655715942,16912.023817062378,8.0,5075.109581708908
6.0,10741.777624130249,40.89035499095917,3758.092203140259
24.22358000278473,39850.80130982399,523.6208419799805,8228.112658500671
137.71319711208344,349579.1830163002,852.7971277236938,8772838.819880724
19.85775375366211,348597.7294783592,848.8402614593506,9043273.185892344
8.0,401.88435661792755,721.7004142999649,5267117.791294336
9.215988993644714,170.2390296459198,817.2981843948364,5751234.439694762
148.14104342460632,131636.83135414124,786.1906808614731,8968358.430126548
142.89793276786804,314312.52486133575,864.4198236465454,8523708.32309866
8.0,12685.528819084167,734.3611721992493,8147491.67124939
0.0,0.0,0.0,0.0
4.2141382694244385,28147.98470067978,0.0,0.0
16.99357771873474,344.0,1.0,4165493.681561947
0.0,0.0,0.0,0.0
27.83966064453125,6099.3962144851685,704.7031831741333,7593.658462762833
17.0,41007.86303091049,793.1426507234573,8565012.87476325
28.79987120628357,358017.97898864746,862.4340305328369,8123541.984445572
90.74329245090485,5061.102063059807,853.4347591400146,9038023.468876123
131.24510765075684,13492.991302490234,852.4959526062012,7681017.766692519
137.8295215368271,14529.892221450806,859.7124729156494,8846464.252541304
5.0,2060.8524767160416,838.5545120239258,3993.545284509659
1.0,76.0985859632492,0.0,0.0
1.0,0.0,5.388526558876038,0.0
0.0,0.0,0.0,0.0
0.0,225.1915259361267,0.0,0.0
1.0,14621.668733596802,0.0,0.0
0.0,0.0,3.503977060317993,838.0003486871719
5.0,664.4159177541733,0.0,0.0
0.0,0.0,0.0,768.0
0.0,0.0,0.0,0.0
19.361080169677734,1727.7895842790604,0.0,69.21020841598511
0.0,0.0,4.0730592012405396,5935.491313695908
0.0,157.0,0.0,0.0
2.0,74.51471138000488,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.12641954421997,345345.77999043465,698.3597469329834,885.0193445682526
145.06007754802704,398052.0087585449,80.0988564491272,1554.2141876220703
137.4376358985901,381527.14723205566,3.2519978284835815,532305.1248725653
145.84335231781006,368153.89054870605,46.617385387420654,6862.294621706009
142.0219531059265,395092.484413147,1.0,0.0
145.7184454202652,391342.9246292114,485.65857124328613,3857.083761692047
141.0958971977234,391128.94509887695,0.0,136.0
138.2936134338379,354747.9713528156,657.3507308959961,5618.277277708054
74.40090465545654,199672.48383021355,459.6124382019043,4442578.514286995
74.2341661453247,198213.27096796036,428.49667501449585,4313937.440402031
0.0,0.0,0.0,0.0
73.61568260192871,390.0,0.0,0.0
0.0,0.0,0.0,0.0
70.6444411277771,195828.09494829178,450.2081923484802,4432659.926814556
1.0,3531.573745727539,453.1723928451538,0.0
1.0,900.0,442.20540714263916,0.0
74.41059875488281,0.0,68.2544116973877,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.3064258098602295,0.0,0.0,0.0
74.16824626922607,194145.60018992424,2.0,2581888.5643787384
0.0,0.0,0.0,0.0
2.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.77274703979492,195.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0970354080200195,271.24241828918457,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.36955785751343,109.77126145362854,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
74.1585521697998,196302.2406218052,466.45290088653564,4445884.710111141
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.84683132171631,200.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
74.68106412887573,197803.4830174446,451.10356998443604,4305421.481461048
56.968005657196045,134476.80295181274,446.9992923736572,4320650.01980257
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.44452619552612,586.7689929008484,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.91523027420044,180920.74482536316,0.0,0.0
7.0,1132.0,434.98677253723145,2615094.503009796
74.47651863098145,195964.69093179703,459.81820821762085,4531545.238282204
72.07432079315186,330.2508041858673,464.35070991516113,4469929.770650387
0.0,0.0,0.0,0.0
70.89697241783142,390.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,104.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.88092350959778,8047.795006752014,460.71358585357666,4469328.644136906
0.0,0.0,230.7676968574524,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6246.777219772339,1.0,244.30519437789917
0.0,0.0,420.4049081802368,219.78458976745605
6.0,181559.06836366653,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,447.1438875198364,2100.430034637451
71.02299571037292,1132.0,428.81367206573486,2586599.1752803326
0.0,0.0,0.0,0.0
74.26179432868958,195415.6801519394,448.45080518722534,4448790.1549263
70.52811193466187,0.0,0.0,0.0
1.0,195.0,443.3510456085205,1969686.9679102898
0.0,0.0,456.05317306518555,324.0
74.47797274589539,169633.18826532364,452.84427309036255,4497781.965775013
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
9.500050067901611,400.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,436.999981880188,0.0
72.44512009620667,195326.36739349365,0.0,0.0
73.27881264686584,193064.65312814713,107.23339080810547,4433060.677823544
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
66.95001983642578,1298.5167527198792,452.5161533355713,4525333.597642899
0.0,0.0,457.74382400512695,4423743.216864586
0.0,0.0,0.0,0.0
69.3783917427063,195234.42778921127,384.9067997932434,2575335.3304481506
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.819341659545898,900.0,0.0,0.0
1.0,195.0,436.82201862335205,4162553.7467570305
1.0,207.92735290527344,0.0,0.0
0.0,0.0,0.0,0.0
67.29900741577148,195288.27812886238,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,244.96572923660278,3666123.4343738556
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.594194412231445,68760.69131278992,244.90465641021729,4167362.7588648796
0.0,0.0,0.0,0.0
0.0,0.0,242.01334023475647,1513990.987769127
0.0,315.10497283935547,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,380.2212612628937,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,900.0,0.0,0.0
13.030208587646484,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.63652491569519,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
74.0291359424591,171527.14411354065,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
74.3311071395874,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
74.56958198547363,196035.6157693863,461.5477886199951,4504193.981918812
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,200.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.29184412956238,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6295.534535169601,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,208.0,0.0,0.0
0.0,0.0,0.0,0.0
32.72147560119629,286.4306426048279,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0
73.31225728988647,198625.68576431274,465.77441596984863,4172923.17911458
0.0,0.0,0.0,0.0
71.34387040138245,900.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.37333011627197,11710.186074256897,0.0,0.0
0.0,0.0,0.0,0.0
7.789880752563477,200.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.45379114151001,189539.42601537704,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.0,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,196584.62654924393,409.7159900665283,2803707.263032913
58.272831439971924,195381.53115606308,425.8772783279419,3200951.7006917
0.0,0.0,0.0,0.0
67.62182092666626,192849.2517695427,0.0,0.0
0.0,0.0,0.0,0.0
1.0,400.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.4857816696167,191806.39397239685,1.0,4499084.406554222
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.42955589294434,199442.6348195076,432.7622318267822,4473837.092988014
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.02840518951416,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.67104625701904,0.0,0.0,0.0
0.0,0.0,381.51437520980835,0.0
0.0,0.0,0.0,0.0
73.61713671684265,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.34532451629639,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
73.99956893920898,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.1065239906311,195.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
